bodem-zettingsgevoeligheid-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
bomen-bestand,http://beta.columby.com/explore/dataset/276,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
borgterreinen-en-landgoederen,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WMSServer,400,Bad Request
borgterreinen-en-landgoederen,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WFSServer,400,Bad Request
boringsvrije-zone,http://geo.flevoland.nl/ArcGIS/services/Milieu/Boringsvrijezone/MapServer/WMSServer,400,Bad Request
boringsvrije-zone,http://geo.flevoland.nl/ArcGIS/services/Milieu/Boringsvrijezone/MapServer/WFSServer,400,Bad Request
boringsvrije-zone,http://geo.flevoland.nl/ArcGIS/services/Milieu/Boringsvrijezone/MapServer/WFSServer,400,Bad Request
bos-en-natuurgebieden-buiten-de-ecologische-hoofdstructuur,http://geoservices.provinciegroningen.nl/arcgis/services/OpenData1/MapServer/WMSServer,400,Bad Request
bos-en-natuurgebieden-buiten-de-ecologische-hoofdstructuur,http://geoservices.provinciegroningen.nl/arcgis/services/OpenData1/MapServer/WFSServer,400,Bad Request
braakliggend-terrein,http://beta.columby.com/explore/dataset/467,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
brt-achtergrondkaart,http://geodata.nationaalgeoregister.nl/wmts/brtachtergrondkaart,501,Not Implemented
brt-achtergrondkaart,http://geodata.nationaalgeoregister.nl/tiles/service/wmts/brtachtergrondkaarttijdelijk,501,Not Implemented
brt-achtergrondkaart,http://geodata.nationaalgeoregister.nl/tiles/service/wmts/brtachtergrondkaartgrijstijdelijk,501,Not Implemented
brt-achtergrondkaart,http://geodata.nationaalgeoregister.nl/tiles/service/wmts/brtachtergrondkaartpastel,501,Not Implemented
bufferzones-rond-verzuringsgevoelige-gebieden,http://geoservices.provinciegroningen.nl/arcgis/services/OpenData1/MapServer/WmsServer,400,Bad Request
bufferzones-rond-verzuringsgevoelige-gebieden,http://geoservices2.provinciegroningen.nl/arcgis/services/OpenData1/MapServer/WFSServer,404,Not Found
buurtgrenzen,http://beta.columby.com/explore/dataset/443,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
chat-historische-buitenplaatsen-lijnen,http://geoservices.provincie-utrecht.nl/arcgis/services/t01-4_cultuur/MapServer/WMSServer,400,Bad Request
chat-historische-buitenplaatsen-lijnen,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_t01_welzijn_zorg_educatie_cultuur/MapServer/WFSServer,400,Bad Request
chat-historische-buitenplaatsen-punten,http://geoservices.provincie-utrecht.nl/arcgis/services/t01-4_cultuur/MapServer/WMSServer,400,Bad Request
chat-historische-buitenplaatsen-punten,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_t01_welzijn_zorg_educatie_cultuur/MapServer/WFSServer,400,Bad Request
chat-historische-buitenplaatsen-vlakken,http://geoservices.provincie-utrecht.nl/arcgis/services/t01-4_cultuur/MapServer/WMSServer,400,Bad Request
chat-historische-buitenplaatsen-vlakken,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_t01_welzijn_zorg_educatie_cultuur/MapServer/WFSServer,400,Bad Request
chat-militair-erfgoed-lijnen,http://geoservices.provincie-utrecht.nl/arcgis/services/t01-4_cultuur/MapServer/WMSServer,400,Bad Request
chat-militair-erfgoed-lijnen,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_t01_welzijn_zorg_educatie_cultuur/MapServer/WFSServer,400,Bad Request
chat-overig-punten,http://geoservices.provincie-utrecht.nl/arcgis/services/t01-4_cultuur/MapServer/WMSServer,400,Bad Request
chat-overig-punten,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_t01_welzijn_zorg_educatie_cultuur/MapServer/WFSServer,400,Bad Request
chat-overig-punten,http://geoservices.provincie-utrecht.nl/arcgis/services/t01-4_cultuur/MapServer/WMSServer,400,Bad Request
clusters-externe-veiligheid-a-g-v-bedrijven-met-risicovolle-activiteiten,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_m01_milieu/MapServer/WFSServer,400,Bad Request
clusters-externe-veiligheid-a-g-v-bedrijven-met-risicovolle-activiteiten,http://geoservices.provincie-utrecht.nl/arcgis/services/m01-4_overlast_hinder_mgkp/MapServer/WMSServer,400,Bad Request
clusters-externe-veiligheid-a-g-v-gevaarlijk-transport-langs-wegen,http://geoservices.provincie-utrecht.nl/arcgis/services/m01-4_overlast_hinder_mgkp/MapServer/WMSServer,400,Bad Request
clusters-externe-veiligheid-a-g-v-gevaarlijk-transport-langs-wegen,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_m01_milieu/MapServer/WFSServer,400,Bad Request
clusters-externe-veiligheid-a-g-v-gevaarlijk-transport-via-vaarwegen,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_m01_milieu/MapServer/WFSServer,400,Bad Request
clusters-externe-veiligheid-a-g-v-gevaarlijk-transport-via-vaarwegen,http://geoservices.provincie-utrecht.nl/arcgis/services/m01-4_overlast_hinder_mgkp/MapServer/WMSServer,400,Bad Request
clusters-ext-veiligheid-a-g-v-buisleidingen-voor-transport-van-gev-stoffen,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_m01_milieu/MapServer/WFSServer,400,Bad Request
clusters-ext-veiligheid-a-g-v-buisleidingen-voor-transport-van-gev-stoffen,http://geoservices.provincie-utrecht.nl/arcgis/services/m01-4_overlast_hinder_mgkp/MapServer/WMSServer,400,Bad Request
clusters-geluid-provinciale-wegen,http://Server=b_geomagazijn; Service=sde:oracle11g:b_geomagazijn; User=geo; Version=SDE.DEFAULT,0,Failed to parse: Failed to parse: Server=b_geomagazijn; Service=sde:oracle11g:b_geomagazijn; User=geo; Version=SDE.DEFAULT
clusters-geluid-provinciale-wegen,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WMSServer,400,Bad Request
clusters-geluid-provinciale-wegen,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WFSServer,400,Bad Request
clusters-geluid-railverkeer,http://Server=b_geomagazijn; Service=sde:oracle11g:b_geomagazijn; User=geo; Version=SDE.DEFAULT,0,Failed to parse: Failed to parse: Server=b_geomagazijn; Service=sde:oracle11g:b_geomagazijn; User=geo; Version=SDE.DEFAULT
clusters-geluid-railverkeer,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WMSServer,400,Bad Request
clusters-geluid-railverkeer,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WFSServer,400,Bad Request
clusters-geluid-railverkeer-01,http://geoservices.provincie-utrecht.nl/arcgis/services/m01-4_overlast_hinder_mgkp/MapServer/WMSServer,400,Bad Request
clusters-geluid-railverkeer-01,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_m01_milieu/MapServer/WFSServer,400,Bad Request
clusters-geluid-rijkswegen,http://Server=b_geomagazijn; Service=sde:oracle11g:b_geomagazijn; User=geo; Version=SDE.DEFAULT,0,Failed to parse: Failed to parse: Server=b_geomagazijn; Service=sde:oracle11g:b_geomagazijn; User=geo; Version=SDE.DEFAULT
clusters-geluid-rijkswegen,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WMSServer,400,Bad Request
clusters-geluid-rijkswegen,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WFSServer,400,Bad Request
clusters-no2,http://Server=b_geomagazijn; Service=sde:oracle11g:b_geomagazijn; User=geo; Version=SDE.DEFAULT,0,Failed to parse: Failed to parse: Server=b_geomagazijn; Service=sde:oracle11g:b_geomagazijn; User=geo; Version=SDE.DEFAULT
clusters-no2,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WMSServer,400,Bad Request
clusters-no2,http://geoservices.provinciegroningen.nl/ArcGIS/services/OpenData1/MapServer/WFSServer,400,Bad Request
clusters-pm10-wegen,http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=milieu; Version=SDE.DEFAULT,0,Failed to parse: Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=milieu; Version=SDE.DEFAULT
clusters-pm10-wegen,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_m01_milieu/MapServer/WFSServer,400,Bad Request
collectief-beheerplan-natuurbeheerplan-2014,http://geoservices.zuid-holland.nl/arcgis/services/Landelijk_gebied/Landelijk_gebied_NBP_2014/MapServer/WmsServer,400,Bad Request
collectief-beheerplan-natuurbeheerplan-2014,http://geoservices.zuid-holland.nl/arcgis/services/Landelijk_gebied/Landelijk_gebied_WFS/MapServer/WFSServer,400,Bad Request
collectief-beheerplan-natuurbeheerplan-2015,http://geoservices.zuid-holland.nl/arcgis/services/Landelijk_gebied/Landelijk_gebied_NBP/MapServer/WMSServer,400,Bad Request
collectief-beheerplan-natuurbeheerplan-2015,http://geoservices.zuid-holland.nl/arcgis/services/Landelijk_gebied/Landelijk_gebied_WFS/MapServer/WFSServer,400,Bad Request
composteerinstallaties,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_biogas/MapServer/WmsServer,400,Bad Request
composteerinstallaties,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_biogas_WFS/MapServer/WFSServer,400,Bad Request
conceptkaarten-habitatgebieden,http://services.inspire-provincies.nl/HabitatsAndBiotopes/services/download_HB,400,Bad Request
cultuurhistorie-beschermde-buitenplaatsen-rijks-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
cultuurhistorie-beschermde-buitenplaatsen-rijks-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
cultuurhistorie-beschermde-stads-en-dorpsgezichten-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
cultuurhistorie-beschermde-stads-en-dorpsgezichten-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
cultuurhistorie-dna-kaart-belvoirgebieden-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
cultuurhistorie-dna-kaart-belvoirgebieden-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
cultuurhistorie-dna-kaart-bodemgebruik-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
cultuurhistorie-dna-kaart-bodemgebruik-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
cultuurhistorie-dna-kaart-grenzen-en-bebouwing-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
cultuurhistorie-dna-kaart-grenzen-en-bebouwing-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
cultuurhistorie-dna-kaart-inundatiegebieden-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
cultuurhistorie-dna-kaart-inundatiegebieden-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
cultuurhistorie-dna-kaart-landgoederen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
cultuurhistorie-dna-kaart-landgoederen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
cultuurhistorie-dna-kaart-landschap-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
cultuurhistorie-dna-kaart-landschap-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
cultuurhistorie-dna-kaart-lijn-identiteiten-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
cultuurhistorie-dna-kaart-lijn-identiteiten-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
cultuurhistorie-dna-kaart-parels-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
cultuurhistorie-dna-kaart-parels-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
cultuurhistorie-dna-kaart-punt-identiteiten-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
cultuurhistorie-dna-kaart-punt-identiteiten-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
cultuurhistorie-dna-kaart-water-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
cultuurhistorie-dna-kaart-water-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
cultuurhistorische-hoofdstructuur-archeologie-afzettingen-en-trefkans,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WMSServer,500,Internal Server Error
cultuurhistorische-hoofdstructuur-archeologie-afzettingen-en-trefkans,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WFSServer,204,No Content
cultuurhistorische-hoofdstructuur-archeologie-kenmerken-lijnen,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WMSServer,500,Internal Server Error
cultuurhistorische-hoofdstructuur-archeologie-kenmerken-lijnen,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WFSServer,204,No Content
cultuurhistorische-hoofdstructuur-archeologie-kenmerken-romeins-fort,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WMSServer,500,Internal Server Error
cultuurhistorische-hoofdstructuur-archeologie-kenmerken-romeins-fort,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WFSServer,204,No Content
cultuurhistorische-hoofdstructuur-archeologie-kenmerken-stad-en-dorp,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WMSServer,500,Internal Server Error
cultuurhistorische-hoofdstructuur-archeologie-kenmerken-stad-en-dorp,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WFSServer,204,No Content
cultuurhistorische-hoofdstructuur-archeologie-kenmerken-woonheuvel,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WMSServer,500,Internal Server Error
cultuurhistorische-hoofdstructuur-archeologie-kenmerken-woonheuvel,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WFSServer,204,No Content
cultuurhistorische-hoofdstructuur-archeologie-monumenten,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WMSServer,500,Internal Server Error
cultuurhistorische-hoofdstructuur-archeologie-monumenten,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WFSServer,204,No Content
cultuurhistorische-hoofdstructuur-kasteelbiotoop-zichtlijnen,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WMSServer,500,Internal Server Error
cultuurhistorische-hoofdstructuur-kasteelbiotoop-zichtlijnen,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WFSServer,204,No Content
cultuurhistorische-hoofdstructuur-kasteelbiotopen-detail,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WMSServer,500,Internal Server Error
cultuurhistorische-hoofdstructuur-kasteelbiotopen-detail,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WFSServer,204,No Content
cultuurhistorische-hoofdstructuur-kasteelbiotopen-globaal,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WMSServer,500,Internal Server Error
cultuurhistorische-hoofdstructuur-kasteelbiotopen-globaal,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WFSServer,204,No Content
cultuurhistorische-hoofdstructuur-kroonjuwelen-cultureel-erfgoed,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WMSServer,500,Internal Server Error
cultuurhistorische-hoofdstructuur-kroonjuwelen-cultureel-erfgoed,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WFSServer,204,No Content
cultuurhistorische-hoofdstructuur-landgoedbiotoop-zichtlijnen,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WMSServer,500,Internal Server Error
cultuurhistorische-hoofdstructuur-landgoedbiotoop-zichtlijnen,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WFSServer,204,No Content
cultuurhistorische-hoofdstructuur-landgoedbiotopen-detail,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WMSServer,500,Internal Server Error
cultuurhistorische-hoofdstructuur-landgoedbiotopen-detail,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WFSServer,204,No Content
cultuurhistorische-hoofdstructuur-landgoedbiotopen-globaal,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WMSServer,500,Internal Server Error
cultuurhistorische-hoofdstructuur-landgoedbiotopen-globaal,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WFSServer,204,No Content
cultuurhistorische-hoofdstructuur-landgoedzone,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WMSServer,500,Internal Server Error
cultuurhistorische-hoofdstructuur-landgoedzone,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WFSServer,204,No Content
cultuurhistorische-hoofdstructuur-landschap-kenmerken,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WMSServer,500,Internal Server Error
cultuurhistorische-hoofdstructuur-landschap-kenmerken,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WFSServer,204,No Content
cultuurhistorische-hoofdstructuur-landschap-kenmerken-lijnelementen,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WMSServer,500,Internal Server Error
cultuurhistorische-hoofdstructuur-landschap-kenmerken-lijnelementen,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WFSServer,204,No Content
cultuurhistorische-hoofdstructuur-landschap-kenmerken-puntelementen,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WMSServer,500,Internal Server Error
cultuurhistorische-hoofdstructuur-landschap-kenmerken-puntelementen,http://geo-portaal.zuid-holland.nl/ArcGIS/services/PGR/PGR_CHS/MapServer/WFSServer,204,No Content
